timestamp,ax1,ay1,az1,ax2,ay2,az2,gx1,gy1,gz1,gx2,gy2,gz2,relative_angle,delta_gyro_y,label
2025-04-14 15:39:35,-0.119141,-0.101074,-0.98584,0.035645,-0.103027,-1.077637,-28.25928,5.981445,9.277344,-30.45654,0.549316,1.89209,8.749946,5.432129,1
2025-04-14 15:35:15,-0.219727,0.024902,-0.993652,-0.325684,-0.076172,-1.055176,5.67627,-3.845215,6.713867,8.728027,-1.220703,-2.075195,7.106967,-2.624512,1
2025-04-14 15:56:34,-0.354492,-0.962402,0.297363,-0.254883,-0.977539,0.267578,15.13672,-12.69531,-0.061035,11.41357,-6.04248,-19.9585,5.564825,-6.652832,0
2025-04-14 15:55:59,-0.228516,-0.942871,0.358887,-0.195313,-0.976074,0.211914,41.19873,2.13623,-22.64404,36.43799,-36.19385,-26.00098,8.573293,38.33008,0
2025-04-14 15:41:58,-0.199219,-0.960449,0.081055,-0.251953,-0.920898,-0.27832,27.46582,-9.765625,13.67188,22.76611,-16.41846,-8.911133,21.27328,6.652832,0
2025-04-14 15:38:58,-0.183594,-0.015137,-0.962891,0.101563,0.107422,-1.062988,3.417969,1.708984,1.77002,-1.281738,-2.685547,-2.868652,17.5306,4.394531,1
2025-04-14 15:39:01,-0.271484,-0.945801,0.171875,-0.187988,-0.97998,0.087402,3.295898,-4.455566,5.67627,-0.12207,7.629395,-0.061035,7.082136,-12.08496,1
2025-04-14 15:35:19,-0.201172,-0.94873,0.12207,-0.208008,-0.991699,0.115234,-5.859375,10.13184,1.464844,-19.47021,25.93994,-8.300781,0.697174,-15.80811,1
2025-04-14 15:53:16,-0.090332,-0.805176,-0.365234,-0.714355,-0.279297,-0.595703,74.27979,-19.34814,4.333496,40.83252,-36.49902,-26.9165,54.02842,17.15088,0
2025-04-14 15:37:09,-0.293457,-0.062012,-0.935059,-0.566895,-0.118164,-0.899414,5.249023,-1.037598,2.441406,19.34814,0.732422,-5.493164,14.99057,-1.77002,1
2025-04-14 15:41:57,-0.208496,-0.949707,0.187012,-0.248047,-0.949219,-0.241211,4.638672,2.990723,1.342773,0.549316,-0.793457,-3.051758,24.80151,3.78418,0
2025-04-14 15:39:02,-0.276367,-0.939453,0.151367,-0.186523,-0.991211,0.054688,3.234863,-2.13623,1.037598,-2.685547,-2.746582,-0.488281,8.050838,0.610352,1
2025-04-14 15:45:57,-0.253418,-0.810059,-0.440918,-0.187988,-0.350586,-0.891602,-72.26563,-4.455566,19.22607,-67.56592,12.51221,11.41357,39.09292,-16.96777,0
2025-04-14 15:36:26,-0.243652,-0.071777,-0.955566,-0.46582,-0.085938,-0.928223,2.197266,0.488281,2.13623,-0.183105,0.305176,-3.967285,12.3205,0.183105,1
2025-04-14 15:53:55,-0.235352,-0.210449,-0.908691,-0.551758,0.330078,-0.785645,34.17969,17.82227,-6.408691,22.2168,-19.65332,-17.45605,37.54672,37.47559,0
2025-04-14 15:32:46,-0.037109,-0.298828,-0.960449,-0.302246,-0.418457,-0.918457,52.6123,16.6626,1.220703,40.58838,-10.37598,-15.99121,16.19469,27.03857,1
2025-04-14 15:36:59,-0.15918,-0.40918,-0.854004,-0.559082,-0.40625,-0.737305,33.99658,-6.591797,-3.90625,32.89795,-20.1416,-22.88818,24.23328,13.5498,1
2025-04-14 15:53:41,-0.203125,-0.967285,0.133301,-0.237305,-0.964355,-0.154297,0.183105,0.671387,2.075195,-2.746582,-1.831055,-1.159668,16.62785,2.502441,0
2025-04-14 15:34:38,-0.17334,0.030273,-1.022949,-0.313965,-0.109863,-1.037109,22.27783,-12.39014,5.432129,21.48438,-30.51758,-0.244141,10.379,18.12744,1
2025-04-14 15:36:31,-0.23877,-0.979492,0.089844,-0.217773,-0.967285,0.193848,19.71436,6.164551,2.380371,2.441406,18.24951,-17.76123,6.053269,-12.08496,1
2025-04-14 15:34:01,-0.123047,-0.001953,-0.98877,-0.182129,-0.035645,-1.067383,9.033203,0.610352,-3.78418,2.990723,1.037598,-8.178711,3.137999,-0.427246,1
2025-04-14 15:55:09,-0.393555,-0.20166,-0.854492,-0.553223,0.07666,-0.901855,32.16553,-8.911133,-3.967285,23.98682,-17.02881,-19.22607,17.59232,8.117676,0
2025-04-14 15:52:28,-0.110352,-0.970703,-0.093262,-0.257813,-0.82373,-0.502441,-27.03857,-13.91602,-6.713867,-54.44336,14.09912,4.516602,26.79423,-28.01514,0
2025-04-14 15:55:53,-0.328613,0.06543,-0.918457,-0.460449,0.36377,-0.877441,3.356934,2.380371,0.244141,0.915527,-1.098633,-2.807617,18.08779,3.479004,0
2025-04-14 15:55:17,-0.20752,-0.936523,0.316895,-0.227051,-0.991211,-0.100586,7.385254,0.183105,-1.89209,2.990723,0.427246,-2.075195,23.93396,-0.244141,0
2025-04-14 15:55:13,-0.337891,-0.344727,-0.798828,-0.584473,0.069824,-0.896484,-3.417969,-9.521484,7.8125,44.31152,-26.55029,-38.45215,27.29105,17.02881,0
2025-04-14 15:37:06,-0.198242,-0.918945,0.070801,-0.179199,-0.937012,0.348633,3.78418,10.92529,-6.713867,9.82666,-18.00537,-5.432129,15.8221,28.93066,1
2025-04-14 15:32:01,-0.187012,-0.96875,0.143066,-0.176758,-0.970703,-0.200684,0.061035,4.882813,1.403809,-2.746582,-0.244141,1.098633,19.75672,5.126953,1
2025-04-14 15:46:02,-0.20166,-0.328125,-0.936035,-0.022461,0.475098,-1.033203,-35.5835,4.638672,3.112793,-50.90332,9.460449,6.530762,44.88146,-4.821777,0
2025-04-14 15:46:01,-0.151367,-0.591309,-0.608398,-0.147461,0.094238,-1.048828,47.85156,-12.20703,4.02832,45.16602,-13.5498,-13.97705,48.70918,1.342773,0
2025-04-14 15:53:15,-0.168945,-0.963867,0.144043,-0.111816,-0.975586,0.183594,6.958008,0.061035,-0.671387,-2.258301,-3.845215,-2.197266,4.022241,3.90625,0
2025-04-14 15:39:32,-0.310059,-0.083496,-0.975098,-0.070313,-0.175781,-1.101563,15.99121,-9.033203,-3.540039,-1.281738,-19.71436,-4.089355,14.5587,10.68115,1
2025-04-14 15:55:16,-0.276855,-0.960938,0.055664,-0.26416,-0.819824,-0.495117,-37.35352,-2.258301,10.37598,-63.47656,2.929688,12.26807,33.12162,-5.187988,0
2025-04-14 15:42:06,-0.334473,-0.943359,0.135742,-0.247559,-0.983887,-0.11084,7.019043,-19.47021,-3.540039,12.57324,3.234863,-6.164551,14.96098,-22.70508,0
2025-04-14 15:32:10,-0.023438,-0.908691,-0.394043,-0.276855,-0.887695,-0.418945,52.4292,-1.403809,12.26807,48.9502,-26.61133,-10.19287,14.50706,25.20752,1
2025-04-14 15:34:37,-0.147949,-0.52832,-0.786621,-0.401367,-0.509277,-0.805664,59.021,-16.72363,6.225586,31.37207,-14.95361,-22.2168,14.04482,-1.77002,1
2025-04-14 15:45:57,-0.322754,-0.597656,-0.671875,-0.189941,-0.117676,-1.0625,-54.87061,4.516602,15.68604,-46.08154,8.666992,7.568359,35.40375,-4.150391,0
2025-04-14 15:35:24,-0.135254,0.066895,-0.971191,-0.273926,0.012695,-1.008301,1.220703,1.159668,0.061035,-2.502441,1.525879,0.793457,7.939884,-0.366211,1
2025-04-14 15:53:49,-0.26416,-0.80957,-0.496582,-0.316406,-0.733887,-0.678223,-26.12305,-8.117676,9.460449,-64.39209,0.061035,16.90674,10.94014,-8.178711,0
2025-04-14 15:53:17,-0.219238,0.006836,-0.977539,-0.604004,0.229492,-0.880371,1.89209,-0.305176,1.647949,4.211426,7.080078,-6.530762,24.62058,-7.385254,0
2025-04-14 15:33:27,-0.154297,-0.967773,0.144043,-0.184082,-0.973633,0.112305,2.502441,2.563477,0.244141,-3.723145,0.366211,-1.464844,2.502411,2.197266,1
2025-04-14 15:34:38,-0.18457,0.069336,-0.986328,-0.219727,-0.034668,-1.056152,3.295898,-5.432129,7.019043,11.16943,1.464844,-0.915527,5.906907,-6.896973,1
2025-04-14 15:55:10,-0.314941,0.009766,-0.92627,-0.365723,0.442871,-0.894043,1.77002,-1.464844,5.554199,1.220703,-11.23047,-5.310059,24.2917,9.765625,0
2025-04-14 15:53:12,-0.189453,0.021484,-0.993164,-0.331055,0.42041,-0.971191,-2.441406,-0.549316,2.197266,0.488281,0.854492,2.990723,22.46249,-1.403809,0
2025-04-14 15:55:10,-0.344238,-0.004395,-0.927734,-0.487305,0.260254,-0.968262,9.521484,3.417969,1.159668,14.83154,-10.68115,-7.446289,15.12901,14.09912,0
2025-04-14 15:55:08,-0.316406,-0.876953,-0.286133,-0.564453,-0.671387,-0.433105,45.95947,-8.483887,-8.300781,27.34375,-10.74219,-32.65381,20.88659,2.258301,0
2025-04-14 15:55:56,-0.433105,-0.486328,-0.789551,-0.682129,-0.162109,-0.793457,-33.3252,7.202148,14.5874,-26.9165,1.647949,30.33447,22.56288,5.554199,0
2025-04-14 15:44:46,-0.371582,-0.505371,-0.791504,-0.250977,-0.206055,-1.026855,17.45605,-0.427246,-3.356934,18.37158,-7.385254,-6.530762,21.76191,6.958008,0
2025-04-14 15:44:43,-0.236328,-0.939453,0.245605,-0.173828,-0.978027,-0.174805,2.502441,2.746582,0.244141,-4.333496,-3.540039,-2.746582,24.53684,6.286621,0
2025-04-14 15:53:53,-0.212891,-0.779785,-0.543945,-0.779297,-0.61084,-0.316895,30.70068,5.371094,-5.310059,14.64844,-15.01465,-16.72363,36.46603,20.38574,0
2025-04-14 15:33:24,-0.153809,-0.67041,-0.628906,-0.251465,-0.595215,-0.741699,-63.17139,-13.61084,5.981445,-62.31689,17.51709,9.155273,9.518141,-31.12793,1
2025-04-14 15:52:32,-0.164551,-0.039063,-0.982422,-0.245605,0.505371,-0.92627,16.6626,-1.342773,-0.183105,44.31152,-27.46582,1.586914,30.48807,26.12305,0
2025-04-14 15:53:07,-0.158691,-0.981934,0.10791,-0.223633,-0.973145,-0.192383,4.333496,6.896973,1.037598,-2.502441,0.244141,-2.929688,17.50249,6.652832,0
2025-04-14 15:42:09,-0.058594,-0.10498,-0.977051,-0.053711,0.086426,-1.080078,4.760742,1.953125,0.976563,-0.183105,1.831055,-1.098633,10.70704,0.12207,0
2025-04-14 15:34:36,-0.157715,-0.896484,-0.242188,-0.328125,-0.851563,-0.26416,66.10107,-17.27295,3.967285,60.79102,21.54541,-27.09961,10.76112,-38.81836,1
2025-04-14 15:32:01,-0.176758,-0.968262,0.151855,-0.176758,-0.975098,-0.192871,1.586914,15.38086,-0.549316,-3.417969,8.728027,0.610352,19.78426,6.652832,1
2025-04-14 15:56:30,-0.470703,-0.339844,-0.779297,-0.731934,-0.000488,-0.788574,-21.97266,15.19775,12.57324,-19.04297,4.760742,19.22607,23.44582,10.43701,0
2025-04-14 15:38:55,-0.236328,-0.441895,-0.812988,-0.147949,-0.347168,-1.001953,41.50391,-26.24512,-4.089355,30.63965,-28.56445,-6.652832,11.22472,2.319336,1
2025-04-14 15:45:51,-0.183105,-0.912109,0.364258,-0.170898,-0.978027,-0.18457,1.831055,0.854492,1.403809,-1.525879,-0.976563,-1.037598,31.94501,1.831055,0
2025-04-14 15:37:00,-0.268555,-0.09668,-0.946289,-0.472656,-0.145996,-0.929199,3.356934,2.441406,-1.037598,-0.854492,0.366211,-2.380371,11.28739,2.075195,1
2025-04-14 15:32:43,-0.143555,-0.968262,0.134766,-0.186523,-0.981934,0.080566,6.713867,-0.427246,0.732422,-7.93457,8.300781,-1.525879,3.970495,-8.728027,1
2025-04-14 15:55:58,-0.071289,-0.866699,0.49707,0.015625,-0.875488,0.385254,4.089355,12.93945,0.488281,-0.488281,3.662109,3.967285,7.882195,9.277344,0
2025-04-14 15:35:17,-0.106445,-0.344727,-0.88623,-0.43457,-0.330078,-0.892578,-43.02979,-0.183105,-1.037598,-39.36768,11.71875,12.39014,18.17993,-11.90186,1
2025-04-14 15:55:17,-0.222168,-0.947266,0.245605,-0.245605,-0.966797,-0.160156,17.21191,0.061035,-4.272461,15.19775,-6.652832,-9.033203,23.312,6.713867,0
2025-04-14 15:39:36,-0.291992,-0.669922,-0.628906,-0.148438,-0.62793,-0.805664,-41.87012,22.52197,6.04248,-44.31152,12.87842,1.525879,12.73777,9.643555,1
2025-04-14 15:54:38,-0.25293,-0.935547,-0.160156,-0.363281,-0.915527,-0.069824,-42.96875,5.432129,15.50293,-39.97803,11.35254,36.62109,8.379979,-5.92041,0
2025-04-14 15:46:01,-0.152832,-0.402832,-0.886719,-0.109863,0.396484,-1.008789,38.63525,4.516602,-4.150391,26.30615,-7.995605,-9.033203,45.59136,12.51221,0
2025-04-14 15:37:08,-0.39502,-0.309082,-0.851563,-0.643066,-0.519531,-0.706543,63.23242,37.65869,-14.89258,21.05713,12.51221,-12.02393,18.99148,25.14648,1
2025-04-14 15:32:36,-0.183105,-0.961914,0.17334,-0.171875,-0.98877,-0.103516,2.197266,2.624512,1.831055,-1.525879,0.366211,-1.342773,15.95382,2.258301,1
2025-04-14 15:41:58,-0.216797,-0.972656,0.124023,-0.260254,-0.960938,-0.226563,14.95361,11.53564,3.479004,4.394531,-3.051758,-3.78418,20.08041,14.5874,0
2025-04-14 15:45:52,-0.202148,-0.929199,0.27832,-0.213379,-0.953125,-0.23584,25.02441,-6.469727,10.43701,31.55518,-6.469727,-10.68115,29.89059,0.0,0
2025-04-14 15:33:55,-0.139648,-0.885742,-0.38623,-0.285156,-0.834473,-0.466309,-34.24072,5.249023,-1.831055,-38.63525,3.356934,6.408691,10.0289,1.89209,1
2025-04-14 15:39:29,-0.274414,-0.94043,0.225586,-0.19873,-0.977539,-0.162598,2.075195,4.455566,0.671387,-2.380371,-1.220703,-0.854492,22.72578,5.67627,1
2025-04-14 15:52:30,-0.083984,-0.905273,-0.335449,-0.411621,-0.77832,-0.438965,42.5415,14.83154,2.01416,32.10449,-1.831055,-24.41406,21.60486,16.6626,0
2025-04-14 15:56:38,-0.465332,-0.202637,-0.827148,-0.682129,0.024902,-0.741699,-31.49414,14.4043,11.04736,-17.08984,15.01465,28.62549,18.82651,-0.610352,0
2025-04-14 15:54:40,-0.195801,-0.959473,0.068359,-0.458984,-0.867676,-0.073242,16.41846,-52.49023,3.356934,49.80469,-40.46631,-48.52295,18.30013,-12.02393,0
2025-04-14 15:55:16,-0.224121,-0.94873,0.232422,-0.264648,-0.958984,-0.179688,-21.1792,10.92529,5.004883,-27.28271,24.23096,8.300781,23.74338,-13.30566,0
2025-04-14 15:36:24,-0.251465,-0.76709,-0.541992,-0.376953,-0.695313,-0.602539,56.45752,-13.3667,-10.00977,25.20752,-8.239746,-15.38086,9.052474,-5.126953,1
2025-04-14 15:42:04,-0.260742,-0.948242,0.027832,-0.188477,-0.888672,-0.361816,-24.35303,13.85498,-5.004883,-52.49023,14.22119,5.79834,23.57304,-0.366211,0
2025-04-14 15:56:24,-0.241699,-0.925293,0.307617,-0.227051,-0.978027,-0.111328,3.601074,1.831055,-0.488281,-0.793457,0.427246,-1.281738,24.20774,1.403809,0
2025-04-14 15:42:07,-0.303223,-0.868164,-0.348145,-0.268555,-0.73877,-0.612305,38.94043,-20.81299,7.8125,43.33496,-22.70508,-7.629395,17.19218,1.89209,0
2025-04-14 15:55:57,-0.273926,-0.958984,0.061523,-0.324707,-0.878418,-0.086914,-56.70166,26.97754,10.43701,-78.97949,-41.99219,26.18408,9.841089,68.96973,0
2025-04-14 15:33:31,-0.146484,-0.009277,-0.991699,-0.131836,0.064941,-1.074219,-0.244141,0.427246,4.394531,-0.610352,-0.732422,1.342773,4.205704,1.159668,1
2025-04-14 15:42:01,-0.032227,-0.141113,-0.964355,0.031738,0.205566,-1.027344,1.647949,-0.427246,0.915527,-1.708984,-2.807617,-2.624512,19.96931,2.380371,0
2025-04-14 15:44:55,-0.773926,-0.095215,-0.670898,-0.17041,0.087891,-1.028809,-25.81787,25.6958,-17.57813,6.896973,-9.094238,-2.624512,40.89536,34.79004,0
2025-04-14 15:36:32,-0.302246,-0.458496,-0.812988,-0.588867,-0.637207,-0.608887,49.80469,-3.479004,-5.554199,40.22217,-15.93018,-25.81787,21.85818,12.45117,1
2025-04-14 15:52:23,-0.165527,-0.420898,-0.836426,-0.373535,-0.160645,-0.97998,35.64453,13.42773,-2.01416,30.2124,-14.28223,-15.625,19.81636,27.70996,0
2025-04-14 15:55:19,-0.402832,-0.477539,-0.737305,-0.569336,-0.072754,-0.860352,22.76611,0.427246,-3.90625,28.56445,-5.67627,-23.68164,25.98729,6.103516,0
2025-04-14 15:55:14,-0.404297,-0.589844,-0.722168,-0.462891,0.015137,-1.006348,-12.69531,5.126953,3.78418,-14.5874,-3.356934,7.202148,36.50663,8.483887,0
2025-04-14 15:33:51,0.055664,-0.314453,-0.896973,-0.181152,-0.110352,-1.078613,47.9126,30.88379,4.638672,7.385254,-18.31055,-2.807617,18.57803,49.19434,1
2025-04-14 15:32:07,-0.027832,-0.736816,-0.597168,-0.163574,-0.641113,-0.730957,-59.50928,-6.896973,-7.568359,-57.37305,12.45117,3.78418,12.46563,-19.34814,1
2025-04-14 15:39:42,-0.20459,0.055176,-0.949707,-0.054199,-0.037598,-1.052246,0.12207,0.427246,5.79834,-0.549316,0.793457,1.708984,10.61869,-0.366211,1
2025-04-14 15:34:34,-0.203613,-0.961426,0.057617,-0.185059,-0.974121,-0.030762,-24.10889,-3.662109,7.385254,-33.63037,5.615234,5.004883,5.270799,-9.277344,1
2025-04-14 15:56:36,-0.604004,-0.429199,-0.626953,-0.77002,-0.405762,-0.464844,35.15625,-19.40918,-12.81738,22.70508,-38.45215,-35.64453,13.65353,19.04297,0
2025-04-14 15:33:59,-0.085938,-0.71582,-0.584961,-0.32373,-0.705566,-0.572754,58.28857,2.197266,4.638672,35.52246,-11.59668,-14.83154,14.29738,13.79395,1
2025-04-14 15:56:37,-0.412598,0.04541,-0.901367,-0.571777,0.216797,-0.863281,-0.549316,7.385254,2.929688,3.90625,0.549316,-5.126953,12.76127,6.835938,0
2025-04-14 15:33:53,-0.106445,-0.00293,-0.970703,-0.125977,0.024902,-1.039551,-2.868652,0.183105,1.77002,-2.075195,2.441406,-2.441406,1.666948,-2.258301,1
2025-04-14 15:39:02,-0.296387,-0.942383,0.165527,-0.191406,-0.974121,0.05957,1.831055,3.417969,0.244141,-4.02832,1.342773,-2.929688,8.752997,2.075195,1
2025-04-14 15:42:06,-0.325684,-0.943848,0.164063,-0.177246,-0.992676,-0.09375,7.324219,3.90625,-2.075195,1.098633,-0.854492,-2.624512,17.12705,4.760742,0
2025-04-14 15:56:32,-0.301758,-0.952148,0.296875,-0.240723,-0.97168,0.140625,-25.63477,11.23047,11.84082,-30.33447,-6.713867,19.34814,9.276609,17.94434,0
2025-04-14 15:52:21,-0.094238,-0.980957,0.013672,-0.217773,-0.94043,-0.290527,2.380371,2.929688,-1.464844,-1.525879,-3.173828,-3.662109,19.05967,6.103516,0
2025-04-14 15:41:59,0.031738,-0.793945,-0.535645,-0.193359,-0.50293,-0.883789,39.30664,1.831055,6.958008,29.78516,-4.943848,-8.300781,29.11507,6.774902,0
2025-04-14 15:52:29,-0.129395,-0.98877,0.09668,-0.256348,-0.974609,-0.115723,3.051758,16.05225,0.061035,-3.356934,4.394531,-0.976563,14.10449,11.65771,0
2025-04-14 15:44:56,-0.733887,-0.060059,-0.688477,-0.158203,0.157715,-1.029785,6.347656,0.610352,-1.464844,5.004883,-1.525879,-1.708984,39.84076,2.13623,0
2025-04-14 15:32:12,-0.141113,-0.00293,-0.984863,-0.140625,-0.122559,-1.086426,15.19775,-3.479004,6.835938,18.85986,-0.854492,-3.845215,6.263158,-2.624512,1
2025-04-14 15:38:54,-0.28418,-0.935059,0.025879,-0.257813,-0.901367,-0.373047,33.38623,-16.17432,1.159668,32.34863,-6.774902,-15.80811,23.23331,-9.399414,1
2025-04-14 15:34:33,-0.163086,-0.864746,-0.362305,-0.243652,-0.763184,-0.526855,-42.78564,-0.671387,-0.488281,-61.76758,-2.319336,5.249023,12.58265,1.647949,1
2025-04-14 15:56:30,-0.514648,-0.550293,-0.612793,-0.705566,-0.260742,-0.657715,-37.8418,22.09473,21.3623,-39.97803,11.77979,35.5835,20.38293,10.31494,0
2025-04-14 15:54:39,-0.200195,-0.968262,0.104492,-0.077637,-0.953125,0.272949,0.549316,-1.098633,9.765625,-13.12256,16.17432,5.67627,12.05758,-17.27295,0
2025-04-14 15:53:54,-0.200195,-0.415527,-0.84668,-0.685059,0.082031,-0.760742,20.69092,0.061035,2.380371,31.25,-20.56885,-44.00635,41.01382,20.62988,0
2025-04-14 15:36:32,-0.245117,-0.206543,-0.914063,-0.659668,-0.344238,-0.81543,31.79932,6.225586,-5.92041,47.9126,-15.07568,-29.78516,23.82538,21.30127,1
2025-04-14 15:34:36,-0.220703,-0.994141,0.035156,-0.219238,-0.966797,0.084961,29.23584,-21.66748,7.202148,28.86963,-14.34326,-5.859375,2.932781,-7.324219,1
2025-04-14 15:44:44,-0.258301,-0.907715,-0.181152,-0.287598,-0.804688,-0.530273,34.48486,-16.96777,2.563477,34.66797,-7.019043,-12.75635,21.24481,-9.94873,0
2025-04-14 15:32:05,-0.171387,-0.008301,-0.966309,-0.041992,0.039551,-1.046875,1.281738,-1.89209,-0.183105,-3.601074,-3.90625,-0.610352,8.197884,2.01416,1
2025-04-14 15:45:57,-0.296387,-0.719238,-0.571777,-0.1875,-0.236816,-1.005859,-71.28906,-0.610352,19.9585,-63.35449,5.554199,12.26807,37.8131,-6.164551,0
2025-04-14 15:55:19,-0.396973,-0.419922,-0.771484,-0.53125,0.032227,-0.862305,29.96826,-8.972168,-6.958008,29.84619,-14.28223,-22.33887,27.97576,5.310059,0
2025-04-14 15:44:48,-0.417969,-0.182617,-0.886719,-0.07666,0.213867,-1.026855,-1.525879,3.601074,0.366211,-3.78418,-2.624512,-0.854492,30.50743,6.225586,0
2025-04-14 15:36:28,-0.272461,-0.679688,-0.643066,-0.533203,-0.601563,-0.653809,-49.1333,15.93018,6.347656,-47.36328,7.446289,20.01953,15.17355,8.483887,1
2025-04-14 15:52:28,-0.125977,-0.981445,0.015137,-0.285645,-0.951172,-0.239746,-16.60156,-6.469727,-0.244141,-31.49414,8.666992,5.187988,17.19199,-15.13672,0
2025-04-14 15:33:50,-0.207031,-0.968262,0.0625,-0.21875,-0.952148,-0.148926,31.55518,-17.02881,3.78418,28.01514,-6.103516,-15.01465,12.3098,-10.92529,1
2025-04-14 15:55:52,-0.435059,-0.062012,-0.912598,-0.611816,0.200195,-0.891602,30.45654,-5.493164,-5.371094,24.6582,-19.83643,-21.54541,16.60477,14.34326,0
2025-04-14 15:52:28,-0.108887,-0.983887,-0.006348,-0.25,-0.910645,-0.326172,-14.95361,11.35254,-7.568359,-47.36328,27.40479,3.051758,20.68269,-16.05225,0
2025-04-14 15:46:00,-0.111328,-0.707031,-0.524902,-0.256348,-0.131836,-0.973633,16.17432,-15.625,3.540039,62.31689,-25.93994,-9.216309,45.40106,10.31494,0
2025-04-14 15:52:29,-0.141113,-0.987793,0.039551,-0.283203,-0.95459,-0.152344,11.1084,2.197266,2.563477,5.615234,6.408691,-7.69043,13.79618,-4.211426,0
2025-04-14 15:34:29,-0.138672,-0.398926,-0.895996,-0.354492,-0.431641,-0.89502,36.62109,3.356934,-0.549316,22.82715,-16.8457,-10.86426,11.7093,20.20264,1
2025-04-14 15:53:46,-0.271973,-0.074707,-0.977051,-0.633301,0.12207,-0.811523,-7.324219,3.90625,0.427246,-11.47461,1.281738,7.080078,24.92001,2.624512,0
2025-04-14 15:55:54,-0.331543,0.037109,-0.923828,-0.469727,0.41748,-0.83252,-2.01416,3.234863,3.662109,-0.061035,-1.037598,-4.638672,23.39176,4.272461,0
2025-04-14 15:55:59,-0.147949,-0.874512,0.484375,0.018555,-0.941895,0.367188,21.30127,-6.530762,-7.202148,8.911133,-19.104,-22.46094,12.17921,12.57324,0
2025-04-14 15:35:18,-0.168945,-0.884277,-0.32373,-0.347656,-0.849609,-0.364746,-36.07178,18.61572,0.366211,-34.91211,7.507324,9.399414,10.86084,11.1084,1
2025-04-14 15:32:10,-0.044434,-0.872559,-0.34082,-0.236328,-0.904785,-0.284668,58.22754,-23.37646,16.29639,46.26465,1.403809,-16.47949,11.90559,-24.78027,1
2025-04-14 15:36:26,-0.269531,-0.035645,-0.943359,-0.442871,-0.036133,-0.974609,-1.037598,0.976563,2.13623,-1.708984,-13.61084,5.126953,8.488111,14.5874,1
2025-04-14 15:53:08,-0.106934,-0.743652,-0.624023,-0.503906,-0.564453,-0.710938,44.25049,-8.728027,2.13623,22.2168,8.117676,-20.93506,25.22964,-16.8457,0
2025-04-14 15:32:44,-0.162598,-0.980957,0.105469,-0.179199,-0.981445,0.130859,4.821777,3.662109,1.953125,-2.319336,-9.460449,1.037598,1.695467,13.12256,1
2025-04-14 15:55:56,-0.333496,-0.891602,-0.189453,-0.459473,-0.79541,-0.373047,-46.69189,11.2915,15.44189,-43.64014,0.671387,34.30176,14.15017,10.62012,0
2025-04-14 15:32:01,-0.182129,-0.96875,0.146973,-0.179199,-0.978027,-0.187012,-0.610352,-4.821777,2.319336,-3.662109,-5.249023,-0.793457,19.13411,0.427246,1
2025-04-14 15:33:24,-0.115723,-0.033203,-0.968262,-0.074219,-0.04541,-1.126953,-20.62988,8.850098,5.79834,-19.34814,5.92041,4.150391,3.065671,2.929688,1
2025-04-14 15:39:42,-0.224121,0.034668,-0.967773,-0.108887,-0.118652,-1.084961,7.568359,-10.37598,2.441406,4.760742,-5.615234,-4.02832,10.98308,-4.760742,1
2025-04-14 15:33:19,-0.14209,-0.975098,-0.120117,-0.248047,-0.91748,-0.318359,30.27344,-4.760742,10.74219,22.58301,-7.324219,-6.530762,13.34747,2.563477,1
2025-04-14 15:32:43,-0.171875,-0.970215,0.078613,-0.211426,-0.977051,-0.011719,-14.34326,4.760742,-2.807617,-27.9541,8.972168,2.746582,5.66237,-4.211426,1
2025-04-14 15:55:17,-0.203125,-0.952148,0.055176,-0.320313,-0.888672,-0.322266,34.36279,2.075195,-10.43701,29.47998,0.0,-17.8833,23.37048,2.075195,0
2025-04-14 15:39:40,-0.416016,-0.824219,-0.388184,-0.337402,-0.88916,-0.349609,41.19873,-15.99121,-15.93018,25.02441,11.23047,-11.41357,6.167804,-27.22168,1
2025-04-14 15:33:26,-0.142578,-0.974121,0.122559,-0.159668,-0.983398,0.087891,-9.399414,5.371094,3.601074,-12.39014,1.89209,-0.427246,2.239133,3.479004,1
2025-04-14 15:32:45,-0.097168,-0.932617,-0.193359,-0.225098,-0.918945,-0.090332,56.70166,-40.52734,19.59229,42.78564,-15.625,-17.94434,9.903673,-24.90234,1
